time,A
0.0,0.17643826536918603
1.009009009009009,0.090001784598975
2.018018018018018,0.09989548785619505
2.978978978978979,0.8234126427403542
3.987987987987988,0.07586910164751412
4.996996996996997,0.15147641282832336
6.006006006006006,0.1206675665963492
7.015015015015015,0.20869113498833017
7.975975975975976,0.2388874001625145
8.984984984984985,0.18756584474071644
9.993993993993994,0.11348282920658306
11.003003003003004,4.618592529287429
12.012012012012011,4.102632486695512
13.02102102102102,3.285794028930284
13.981981981981981,3.213279090527635
14.99099099099099,2.9614471675353635
16.0,2.9592144662554363
17.00900900900901,2.646738241961659
18.01801801801802,2.09496769047778
18.97897897897898,2.239700097378079
19.98798798798799,2.0303613193183194
20.996996996996998,1.626271722170069
22.006006006006007,1.3353870344396996
23.015015015015013,0.7277338102519161
23.975975975975977,1.237182204553405
24.984984984984983,0.7886620942745644
25.993993993993993,0.8874989109016337
27.003003003003002,0.9295391653506929
28.01201201201201,0.741663671269612
29.02102102102102,1.034379936369253
29.98198198198198,0.6202355527837363
30.99099099099099,0.6714642641197248
32.0,0.472207727945861
33.009009009009006,0.43129347043152405
34.01801801801802,0.08625897708841013
34.97897897897898,0.1594171367407114
35.987987987987985,0.316728215969917
36.996996996997,0.10830342931315884
38.006006006006004,0.460497176761101
39.01501501501502,0.3073989922086606
39.97597597597598,0.33187756865617996
40.98498498498498,0.22829753289382362
41.993993993993996,0.12681090893472227
43.003003003003,0.3706491873900984
44.012012012012015,0.22356913104032267
45.02102102102102,0.026400850244462593
45.98198198198198,0.29987864928556396
46.99099099099099,0.07232208001739537
48.0,0.5132056183925499
